date,symbol,open,high,low,close,volume,number_of_bars,number_of_valid_returns,realized_variance,daily_log_return,complete,realized_volatility,realized_volatility_percent
2021-07-03,ETHUSDT,2153.95,2240.0,2112.01,2226.99,569264.801,288,288,0.0014257533799118382,0.03326396817441274,True,0.037759149618494296,3.7759149618494297
2021-07-04,ETHUSDT,2226.99,2389.93,2189.58,2322.69,590656.25069,288,288,0.0015052393465661345,0.042075098836463674,True,0.03879741417370666,3.879741417370666
2021-07-05,ETHUSDT,2322.69,2324.64,2157.32,2196.53,781806.31605,288,288,0.002639894352385214,-0.055847154323011794,True,0.051379902222417805,5.137990222241781
2021-07-06,ETHUSDT,2196.85,2350.0,2193.0,2322.5,785330.17152,288,288,0.002723763569489591,0.055765349273010446,True,0.052189688344438226,5.218968834443823
2021-07-07,ETHUSDT,2322.51,2409.0,2291.9,2316.57,666501.35572,288,288,0.0016018593950350914,-0.002556548286548932,True,0.040023235689222975,4.002323568922297
2021-07-08,ETHUSDT,2316.25,2325.6,2084.79,2116.33,880265.04124,288,288,0.0022856351513473876,-0.0904041869515317,True,0.04780831675919356,4.780831675919356
2021-07-09,ETHUSDT,2116.32,2189.4,2046.51,2146.99,738611.36304,288,288,0.002329953032386743,0.014383404756170613,True,0.048269587033521875,4.8269587033521875
2021-07-10,ETHUSDT,2146.99,2194.82,2074.16,2110.69,499071.85904,288,288,0.001621074292916882,-0.017051952975454195,True,0.04026256689428634,4.026256689428634
2021-07-11,ETHUSDT,2110.68,2174.0,2081.02,2140.45,342294.40302,288,288,0.0008562735502000097,0.014001179053285035,True,0.02926215217990655,2.9262152179906553
2021-07-12,ETHUSDT,2140.54,2167.83,2006.68,2031.58,540630.10742,288,288,0.0011758303338400286,-0.05220227186284812,True,0.034290382526883954,3.4290382526883953
2021-07-13,ETHUSDT,2031.57,2047.35,1918.0,1940.15,647388.24969,288,288,0.0016519562386070848,-0.04604852576506564,True,0.04064426452289529,4.064426452289529
2021-07-14,ETHUSDT,1940.44,2019.18,1865.0,1994.58,690505.60937,288,288,0.002639113540132418,0.027668212188401948,True,0.05137230323951242,5.137230323951242
2021-07-15,ETHUSDT,1994.41,2042.88,1881.0,1919.51,645271.32563,288,288,0.0025834957082480968,-0.038363556727093184,True,0.050828099593119715,5.082809959311971
2021-07-16,ETHUSDT,1919.54,1965.0,1850.0,1876.26,577068.89724,288,288,0.0018879296667637397,-0.022789511403688824,True,0.04345031261986201,4.3450312619862
2021-07-17,ETHUSDT,1876.47,1919.19,1844.45,1899.59,430300.51578,288,288,0.0012952593658598621,0.0123576396813331,True,0.035989711944663605,3.5989711944663605
2021-07-18,ETHUSDT,1899.5,1993.79,1877.1,1891.64,534837.63654,288,288,0.0014982579644539655,-0.004193895729116914,True,0.038707337346476904,3.87073373464769
2021-07-19,ETHUSDT,1891.65,1919.0,1805.0,1818.73,547419.93771,288,288,0.0013599603867744227,-0.039305722370064834,True,0.03687764074306304,3.687764074306304
2021-07-20,ETHUSDT,1818.73,1841.34,1706.0,1786.03,786257.272,288,288,0.0023952913294159983,-0.018143175687964058,True,0.048941713592966875,4.894171359296688
2021-07-21,ETHUSDT,1786.03,2035.23,1747.55,1995.5,1115949.82033,288,288,0.002788160017366112,0.11089936588098755,True,0.05280303038051994,5.280303038051994
2021-07-22,ETHUSDT,1995.5,2046.0,1947.62,2024.56,768854.3659,288,288,0.0021350333753993728,0.014457747491656625,True,0.046206421365426825,4.620642136542682
2021-07-23,ETHUSDT,2024.27,2130.9,1993.22,2124.25,708160.91322,288,288,0.001365804660976158,0.04806640590320675,True,0.03695679451705949,3.695679451705949
2021-07-24,ETHUSDT,2124.26,2199.5,2105.58,2184.75,633075.18592,288,288,0.0011461931739468827,0.028082606624002675,True,0.033855474800198605,3.3855474800198606
2021-07-25,ETHUSDT,2184.9,2197.41,2105.93,2189.79,535630.27,288,288,0.001172048398564654,0.0023042432941551877,True,0.0342351923985342,3.4235192398534204
2021-07-26,ETHUSDT,2189.82,2433.65,2171.57,2228.08,1393738.163,288,288,0.005070613480079667,0.01733457924346786,True,0.07120824025405814,7.120824025405814
2021-07-27,ETHUSDT,2227.81,2319.26,2150.5,2299.49,906359.2347799999,288,288,0.0032614878169735188,0.03154713115377576,True,0.057109437197135106,5.7109437197135104
2021-07-28,ETHUSDT,2299.47,2345.0,2243.15,2300.9,718202.57727,288,288,0.0024955556620158467,0.0006129915264357004,True,0.04995553685044178,4.995553685044178
2021-07-29,ETHUSDT,2300.9,2400.0,2266.12,2382.92,499364.83496,288,288,0.0009867809503581238,0.03502627568090358,True,0.031413069737899285,3.1413069737899284
2021-07-30,ETHUSDT,2382.93,2471.7,2315.92,2461.81,762577.28797,288,288,0.0015806889708136949,0.03257022532995989,True,0.039757879355087525,3.9757879355087526
2021-07-31,ETHUSDT,2461.77,2553.86,2420.68,2531.05,507601.05026,288,288,0.001100021027350639,0.02773738465118044,True,0.03316656490127729,3.316656490127729
2021-08-01,ETHUSDT,2531.1,2697.61,2511.24,2555.69,853495.94078,288,288,0.0023856216550845605,0.009688009499402553,True,0.048842826034992695,4.88428260349927
2021-08-02,ETHUSDT,2555.5,2666.0,2507.0,2606.93,726701.84952,288,288,0.0018890984137038055,0.01985103789973802,True,0.04346375977413603,4.3463759774136035
2021-08-03,ETHUSDT,2606.92,2632.44,2442.32,2509.04,792960.84375,288,288,0.0026268951025817393,-0.03827307394071189,True,0.05125324480051716,5.125324480051717
2021-08-04,ETHUSDT,2508.51,2772.71,2457.68,2724.78,954590.7536,288,288,0.002101636929554739,0.0824874810472718,True,0.04584361383611396,4.584361383611396
2021-08-05,ETHUSDT,2724.55,2843.98,2529.91,2826.99,1307720.20654,288,288,0.004809299841464544,0.03682485047539242,True,0.06934911565019805,6.934911565019805
2021-08-06,ETHUSDT,2827.01,2946.75,2720.06,2891.58,825399.48637,288,288,0.0020052111337571367,0.022590524147628986,True,0.04477958389441707,4.477958389441707
2021-08-07,ETHUSDT,2891.54,3171.0,2865.5,3160.31,1205277.10095,288,288,0.0030832197092330524,0.08886705851891588,True,0.055526747691838144,5.552674769183814
2021-08-08,ETHUSDT,3160.48,3189.99,2949.03,3011.85,966349.70579,288,288,0.0026566208764330465,-0.048115616152295565,True,0.05154241822453664,5.154241822453664
2021-08-09,ETHUSDT,3011.84,3186.0,2893.23,3160.52,1129584.61614,288,288,0.002831487596228378,0.04818206312210079,True,0.0532117242365663,5.3211724236566305
2021-08-10,ETHUSDT,3160.51,3233.0,3051.22,3141.66,880675.74443,288,288,0.002418311193037114,-0.005985248375037931,True,0.049176327567612386,4.917632756761239
2021-08-11,ETHUSDT,3141.14,3274.0,3120.27,3160.5,732546.60433,288,288,0.0015348082264266397,0.005978920282417678,True,0.03917662857401897,3.917662857401897
2021-08-12,ETHUSDT,3160.4,3239.0,2979.29,3045.96,737628.45808,288,288,0.0020650736364549722,-0.03691412051983347,True,0.04544308128257779,4.544308128257779
2021-08-13,ETHUSDT,3046.11,3327.83,3033.8,3322.32,579333.4032299999,234,233,,,False,,
2021-08-14,ETHUSDT,3322.33,3330.98,3200.0,3263.16,486102.53787,288,288,0.0012142733470871941,-0.017967283025717613,True,0.03484642516940861,3.4846425169408612
2021-08-15,ETHUSDT,3263.16,3320.0,3111.13,3307.09,565579.67765,288,288,0.0012716523261445257,0.01337259758808828,True,0.035660234521726376,3.5660234521726375
2021-08-16,ETHUSDT,3307.35,3335.0,3135.22,3146.53,635667.05422,288,288,0.0013284416246044425,-0.04976839028511858,True,0.03644779313764336,3.644779313764336
2021-08-17,ETHUSDT,3147.18,3290.0,2991.89,3011.72,804996.06971,288,288,0.00229787527835218,-0.043788914213629244,True,0.04793615836038783,4.793615836038783
2021-08-18,ETHUSDT,3011.73,3125.81,2950.0,3014.55,625103.25568,288,288,0.002260939918896909,0.0009392211792830438,True,0.04754934193968313,4.754934193968313
2021-08-19,ETHUSDT,3014.18,3188.0,2958.33,3184.12,634769.92174,288,288,0.0016656312068544113,0.05472539040579806,True,0.04081214533511331,4.081214533511331
2021-08-20,ETHUSDT,3184.11,3300.0,3177.16,3284.82,558127.4554,288,288,0.0011500369090314034,0.03113590020059344,True,0.03391219410523895,3.391219410523895
2021-08-21,ETHUSDT,3284.81,3309.16,3207.0,3223.43,421156.09084,288,288,0.0008253233083827613,-0.018865845908600732,True,0.0287284407579451,2.87284407579451
2021-08-22,ETHUSDT,3223.36,3272.0,3126.42,3238.0,406479.07654,288,288,0.0009832336062100579,0.004509845249293118,True,0.031356556032352434,3.1356556032352434
2021-08-23,ETHUSDT,3238.0,3377.89,3230.02,3321.28,602103.44614,288,288,0.001028594262377085,0.0253943955393432,True,0.032071705012005285,3.2071705012005283
2021-08-24,ETHUSDT,3321.28,3357.85,3147.31,3170.62,540480.0785299999,288,288,0.0012744323107791017,-0.046423098433361176,True,0.03569919201857518,3.569919201857518
2021-08-25,ETHUSDT,3170.63,3248.0,3080.0,3226.87,483697.69444,288,288,0.0015147543887614105,0.01758547480241713,True,0.038919845692929084,3.8919845692929083
2021-08-26,ETHUSDT,3226.88,3250.0,3053.3,3093.2,442298.47372,288,288,0.0018951317723444573,-0.04230647341109936,True,0.04353311121829517,4.353311121829517
2021-08-27,ETHUSDT,3093.06,3280.0,3060.18,3273.45,451027.80711,288,288,0.0011598405829057869,0.056638320858238375,True,0.03405643232791401,3.4056432327914012
2021-08-28,ETHUSDT,3273.89,3287.0,3210.31,3244.48,262360.34921,288,288,0.00046261211816897184,-0.008889383828901795,True,0.02150841970412917,2.150841970412917
2021-08-29,ETHUSDT,3244.75,3285.0,3152.34,3223.47,335806.7827,288,288,0.0008448049028336842,-0.0064966717111036,True,0.029065527740498438,2.906552774049844
2021-08-30,ETHUSDT,3223.47,3347.95,3143.0,3229.64,625347.27541,288,288,0.0012538448545227276,0.0019122568436507129,True,0.035409671765249784,3.5409671765249784
2021-08-31,ETHUSDT,3229.14,3476.0,3188.77,3429.2,863071.13092,288,288,0.0020121277234077138,0.05995632190784086,True,0.04485674668773599,4.485674668773599
2021-09-01,ETHUSDT,3429.19,3842.0,3382.22,3826.82,845759.95868,288,288,0.0018892458071673604,0.10970717328449102,True,0.04346545533141647,4.346545533141647
2021-09-02,ETHUSDT,3826.82,3836.8,3717.04,3785.82,525165.7996,288,288,0.0012942936198387912,-0.010771663031671468,True,0.03597629246933029,3.597629246933029
2021-09-03,ETHUSDT,3785.82,4027.88,3705.05,3938.11,655903.75739,288,288,0.001540796829446099,0.039438404712427835,True,0.03925298497498119,3.925298497498119
2021-09-04,ETHUSDT,3938.11,3970.0,3832.5,3885.52,364478.1193,288,288,0.0007348106714333812,-0.013444089791113552,True,0.027107391453870682,2.7107391453870684
2021-09-05,ETHUSDT,3885.61,3980.0,3830.0,3950.29,365759.8597,288,288,0.0006299188548847084,0.016532170943004836,True,0.025098184294580123,2.5098184294580124
2021-09-06,ETHUSDT,3950.28,3970.0,3864.3,3926.77,397768.5783,288,288,0.0005266306594146365,-0.005971788941050322,True,0.022948434792260594,2.2948434792260595
2021-09-07,ETHUSDT,3926.67,3947.15,3005.0,3434.57,1203536.00209,288,288,0.03723698718165874,-0.13392546911066153,True,0.1929688761993984,19.296887619939838
2021-09-08,ETHUSDT,3434.84,3560.0,3215.16,3499.0,780611.7657,288,288,0.004961876795505443,0.018585477497662296,True,0.07044059053915891,7.044059053915891
2021-09-09,ETHUSDT,3499.01,3567.06,3390.4,3424.93,628553.8831,288,288,0.0027006012386833946,-0.021396179836426332,True,0.051967309326954716,5.196730932695472
2021-09-10,ETHUSDT,3424.94,3514.11,3150.0,3208.86,633026.2659,288,288,0.0024691814227195824,-0.06516529967132823,True,0.049690858542790164,4.969085854279016
2021-09-11,ETHUSDT,3208.85,3348.37,3200.0,3267.21,413524.1761,288,288,0.0016079852176738556,0.0180206758305067,True,0.040099690992249,4.0099690992249
2021-09-12,ETHUSDT,3267.1,3474.16,3231.1,3404.21,408858.9595,288,288,0.0018613187643490348,0.041076491226850885,True,0.0431430036546951,4.31430036546951
2021-09-13,ETHUSDT,3404.3,3430.3,3108.49,3285.35,647855.7199,288,288,0.004774467602735304,-0.035539709773021656,True,0.06909752240663411,6.909752240663411
2021-09-14,ETHUSDT,3285.09,3437.05,3269.95,3434.37,373634.90260000003,288,288,0.001563182546919133,0.04436031157768306,True,0.03953710342095299,3.9537103420952993
2021-09-15,ETHUSDT,3434.37,3616.16,3357.78,3613.55,428507.5278,288,288,0.0010500028276445776,0.05085716590548911,True,0.03240374712351301,3.2403747123513007
2021-09-16,ETHUSDT,3613.55,3676.28,3481.14,3567.98,467985.4919,288,288,0.0018705435784188297,-0.01269105932442096,True,0.04324978125284369,4.324978125284369
2021-09-17,ETHUSDT,3567.97,3594.17,3350.07,3399.81,398888.3705,288,288,0.0015670838482783123,-0.048280061613189394,True,0.03958640989377936,3.958640989377936
2021-09-18,ETHUSDT,3399.89,3541.96,3368.88,3435.64,315162.7627,288,288,0.001175368905609295,0.010483677933387,True,0.034283653621066924,3.4283653621066925
2021-09-19,ETHUSDT,3435.64,3456.53,3277.74,3328.62,312948.0013,288,288,0.0011142687461764948,-0.03164542195653137,True,0.033380664256070385,3.3380664256070385
2021-09-20,ETHUSDT,3328.57,3347.82,2913.39,2977.28,917939.57849,288,288,0.005434180477791536,-0.11154767165655552,True,0.07371689411384297,7.371689411384297
2021-09-21,ETHUSDT,2977.32,3105.83,2652.0,2765.9,971519.8894100001,288,288,0.008546117047990458,-0.07364405272892811,True,0.0924452110603381,9.24452110603381
2021-09-22,ETHUSDT,2766.72,3088.88,2737.54,3076.92,677457.64825,288,288,0.003663241619465396,0.10656301735282817,True,0.060524719077955216,6.052471907795522
2021-09-23,ETHUSDT,3076.92,3174.5,3033.85,3152.5,459293.8858,288,288,0.0017889330414110605,0.024266692205038215,True,0.04229578042087721,4.229578042087721
2021-09-24,ETHUSDT,3152.41,3158.52,2733.0,2928.53,932090.8856,288,288,0.0044960527633649515,-0.07369519820941041,True,0.06705261190561447,6.705261190561447
2021-09-25,ETHUSDT,2928.22,2967.52,2801.57,2921.73,491974.0226,288,288,0.0037474743553654907,-0.0023246840524531946,True,0.061216618294099606,6.121661829409961
2021-09-26,ETHUSDT,2921.84,3115.51,2738.17,3059.37,703594.478,288,288,0.004044245036817935,0.04603310581959694,True,0.0635943789718709,6.35943789718709
2021-09-27,ETHUSDT,3059.36,3164.94,2922.71,2925.59,510130.7319,288,288,0.002628632198275779,-0.044712842669745775,True,0.051270188202070986,5.127018820207098
2021-09-28,ETHUSDT,2924.76,2970.82,2789.0,2804.91,511325.4643,288,288,0.00300323201293516,-0.04212471684651309,True,0.05480175191483535,5.480175191483535
2021-09-29,ETHUSDT,2805.15,2950.0,2782.0,2850.45,411305.0893,264,263,,,False,,
2021-09-30,ETHUSDT,2850.45,3048.42,2837.19,3000.61,506896.7612,288,288,0.0020085524209559284,0.05133872477868504,True,0.044816876519408716,4.481687651940872
2021-10-01,ETHUSDT,3000.62,3330.0,2969.07,3309.91,648714.6151,288,288,0.0020376135231986747,0.09810539735495936,True,0.04513993268934586,4.513993268934586
2021-10-02,ETHUSDT,3309.91,3469.0,3257.0,3387.76,422551.1811,288,288,0.0013758447899397906,0.023247937341023567,True,0.03709238183158087,3.709238183158087
2021-10-03,ETHUSDT,3387.77,3488.0,3342.51,3417.73,360586.8905,288,288,0.0011330439380336222,0.008807651981751907,True,0.033660718026114984,3.3660718026114984
2021-10-04,ETHUSDT,3417.73,3437.19,3270.0,3386.31,485204.642,288,288,0.0018824468894690924,-0.009235755034168566,True,0.04338717425079781,4.338717425079781
2021-10-05,ETHUSDT,3386.31,3545.0,3363.78,3515.27,393900.8818,288,288,0.0008559408353254861,0.03737550299278613,True,0.029256466555711853,2.9256466555711853
2021-10-06,ETHUSDT,3515.48,3632.11,3342.0,3574.89,618265.5402,288,288,0.0018944679273492741,0.016818070473447792,True,0.04352548595190264,4.352548595190264
2021-10-07,ETHUSDT,3574.88,3653.98,3470.8,3587.47,486102.3591,288,288,0.0016068432869215399,0.003512812239617773,True,0.040085449815631856,4.008544981563186
2021-10-08,ETHUSDT,3587.47,3695.0,3532.0,3563.13,403597.1437,288,288,0.0010539354645257117,-0.006807846616127235,True,0.03246437223366119,3.246437223366119
2021-10-09,ETHUSDT,3563.13,3635.0,3538.07,3574.82,361906.7514,288,288,0.0005803456491600061,0.0032754531627244917,True,0.02409036423884052,2.409036423884052
2021-10-10,ETHUSDT,3574.83,3604.0,3405.0,3414.22,580223.6302,288,288,0.0013371262847380713,-0.04596576239303243,True,0.036566737408990586,3.6566737408990586
2021-10-11,ETHUSDT,3414.22,3623.8,3371.0,3542.12,493521.882,288,288,0.001557793568085649,0.036776355116065876,True,0.039468893676991364,3.9468893676991366
2021-10-12,ETHUSDT,3542.12,3547.11,3403.21,3491.46,409377.19180000003,288,288,0.0015814316681192066,-0.014405431106842214,True,0.03976721851122111,3.9767218511221105
2021-10-13,ETHUSDT,3491.43,3613.0,3412.7,3607.42,393463.1222,288,288,0.0012802660764589348,0.03267284855359388,True,0.03578080597833055,3.5780805978330545
2021-10-14,ETHUSDT,3607.41,3824.0,3586.04,3790.82,481894.1473,288,288,0.0012023860461505167,0.049589519133365914,True,0.034675438658371964,3.467543865837196
2021-10-15,ETHUSDT,3790.82,3907.77,3734.1,3868.99,504321.732,288,288,0.0011061725325531041,0.02041113653665357,True,0.03325917215676157,3.3259172156761574
2021-10-16,ETHUSDT,3868.38,3971.0,3803.56,3829.96,373727.8549,288,288,0.000869360031434831,-0.01013913179405275,True,0.029484911928558157,2.9484911928558155
2021-10-17,ETHUSDT,3829.96,3919.19,3640.0,3846.85,368898.9831,288,288,0.0011381602307426301,0.004400272314298941,True,0.03373663039994703,3.373663039994703
2021-10-18,ETHUSDT,3847.0,3893.14,3676.0,3744.96,401819.9734,288,288,0.0015226022161472065,-0.02684369558382089,True,0.03902053582598792,3.902053582598792
2021-10-19,ETHUSDT,3744.96,3886.89,3732.0,3877.03,341268.3723,288,288,0.0011094550044458695,0.03465846059629729,True,0.03330848246987349,3.330848246987349
2021-10-20,ETHUSDT,3876.98,4169.0,3828.05,4161.15,537383.0973200001,288,288,0.0009406239515233296,0.0707220817771673,True,0.030669593272870926,3.0669593272870928
2021-10-21,ETHUSDT,4161.37,4375.0,4013.13,4052.99,798566.55805,288,288,0.003933447524884584,-0.02633659804276743,True,0.06271720278268622,6.2717202782686226
2021-10-22,ETHUSDT,4053.0,4167.41,3888.0,3972.2,463222.5428,288,288,0.0012984570829759855,-0.020134782952407462,True,0.03603410999283853,3.603410999283853
2021-10-23,ETHUSDT,3972.19,4172.0,3937.51,4167.12,326576.9601,288,288,0.0009228343646243861,0.04790505233930025,True,0.030378188962220675,3.0378188962220674
2021-10-24,ETHUSDT,4167.13,4186.57,3961.5,4082.33,350115.8386,288,288,0.0008841867501720752,-0.020557245877645243,True,0.029735277872790684,2.9735277872790684
2021-10-25,ETHUSDT,4082.33,4236.0,4067.71,4220.37,347438.6534,288,288,0.0006309724383547755,0.03325489808536158,True,0.025119164762284107,2.5119164762284107
2021-10-26,ETHUSDT,4220.36,4297.0,4090.21,4131.52,414498.1599,288,288,0.0010388138571423722,-0.021277423925354026,True,0.032230635382231795,3.2230635382231796
2021-10-27,ETHUSDT,4131.52,4307.0,3909.0,3922.0,704604.25,288,288,0.0033979306848453033,-0.05204365023006284,True,0.058291772016686054,5.829177201668605
2021-10-28,ETHUSDT,3921.99,4295.0,3890.17,4286.02,626378.5055,288,288,0.0018754268815986397,0.08875683562191948,True,0.043306199112813394,4.33061991128134
2021-10-29,ETHUSDT,4286.01,4460.47,4265.97,4418.89,559231.07691,288,288,0.001410031779964795,0.03052996993308947,True,0.037550389877666984,3.7550389877666985
2021-10-30,ETHUSDT,4418.89,4434.06,4232.2,4322.68,340223.069,288,288,0.000763531737120542,-0.022012953052922182,True,0.027632078045643653,2.7632078045643653
2021-10-31,ETHUSDT,4322.68,4399.14,4164.35,4287.21,412856.2893,288,288,0.000993160054360844,-0.008239408555732571,True,0.031514441996659946,3.1514441996659945
2021-11-01,ETHUSDT,4287.48,4386.58,4146.3,4319.43,417620.6179,288,288,0.0013256403061092893,0.007487277385633672,True,0.03640934366490681,3.6409343664906806
