date,symbol,open,high,low,close,volume,number_of_bars,number_of_valid_returns,realized_variance,daily_log_return,complete,realized_volatility,realized_volatility_percent
2020-06-12,BTCUSDT,9278.88,9557.12,9232.51,9465.13,50119.066932,288,288,0.0004389595399624548,0.01970987006197281,True,0.020951361291392377,2.0951361291392376
2020-06-13,BTCUSDT,9464.96,9494.73,9351.0,9473.34,27759.784851,288,288,0.00022917815493182523,0.000867018350933657,True,0.015138631210642038,1.5138631210642037
2020-06-14,BTCUSDT,9473.34,9480.99,9245.0,9342.1,30055.506608,288,288,0.0003338883673872294,-0.013950471361774875,True,0.01827261249485769,1.827261249485769
2020-06-15,BTCUSDT,9342.1,9495.0,8910.45,9426.02,86107.924707,288,288,0.0008709856135555737,0.008942883921489828,True,0.029512465392704378,2.951246539270438
2020-06-16,BTCUSDT,9426.05,9589.0,9373.09,9525.59,52052.446927,288,288,0.0005265096512231581,0.010507911061559213,True,0.02294579811693544,2.294579811693544
2020-06-17,BTCUSDT,9526.97,9565.0,9236.61,9465.14,48046.411152,288,288,0.0002839176355304186,-0.006366285463240627,True,0.01684985565310334,1.6849855653103338
2020-06-18,BTCUSDT,9465.13,9489.0,9280.0,9386.32,37381.953765,288,288,0.0002471439402309001,-0.00836226576684469,True,0.01572081232732266,1.572081232732266
2020-06-19,BTCUSDT,9386.32,9438.3,9215.79,9310.23,45330.983673,288,288,0.0003162332608637003,-0.008139514519043912,True,0.017782948598691395,1.7782948598691395
2020-06-20,BTCUSDT,9310.23,9395.0,9170.95,9358.95,30329.065384,288,288,0.00015284666790761698,0.005219309107221129,True,0.01236311724071308,1.236311724071308
2020-06-21,BTCUSDT,9358.95,9422.0,9281.54,9294.69,24316.926234,288,288,9.576639279168907e-05,-0.006889835356611026,True,0.009786030492068226,0.9786030492068226
2020-06-22,BTCUSDT,9294.69,9780.0,9277.09,9685.69,57895.468343,288,288,0.0002742960807118352,0.04120626916014024,True,0.016561886387481205,1.6561886387481204
2020-06-23,BTCUSDT,9685.69,9720.0,9577.03,9624.89,41031.02938,288,288,0.00018253615170679306,-0.006297086976149317,True,0.013510594054548197,1.3510594054548197
2020-06-24,BTCUSDT,9624.33,9670.0,9208.0,9296.49,61571.561464,288,288,0.0005561763796047728,-0.03471554197335037,True,0.02358339202923898,2.358339202923898
2020-06-25,BTCUSDT,9298.33,9340.0,9009.69,9249.49,55831.619156,288,288,0.0006694378525621585,-0.00506849469456044,True,0.02587349710731347,2.587349710731347
2020-06-26,BTCUSDT,9249.49,9298.0,9045.45,9162.21,50292.298277,288,288,0.000546186945435543,-0.009480998907669656,True,0.023370642811774412,2.337064281177441
2020-06-27,BTCUSDT,9162.21,9196.24,8833.0,9012.0,46290.930113,288,288,0.0005544280326616637,-0.016530393391535128,True,0.023546295518863763,2.3546295518863762
2020-06-28,BTCUSDT,9012.0,9191.0,8948.06,9116.35,30688.176421,246,245,,,False,,
2020-06-29,BTCUSDT,9116.16,9238.0,9024.67,9192.56,42120.293261,288,288,0.00023440401532121547,0.008324956553215815,True,0.015310258499490316,1.5310258499490315
2020-06-30,BTCUSDT,9192.93,9205.0,9064.89,9138.55,31463.162801,288,288,0.00016377106625454623,-0.005892731677256158,True,0.01279730699227561,1.279730699227561
2020-07-01,BTCUSDT,9138.08,9292.0,9080.1,9232.0,38488.528699,288,288,0.0002050995456196828,0.010173980210908646,True,0.0143212969251979,1.43212969251979
2020-07-02,BTCUSDT,9231.99,9261.96,8940.0,9086.54,45725.168076,288,288,0.00040947767667068725,-0.015881512101219495,True,0.020235554765577524,2.0235554765577524
2020-07-03,BTCUSDT,9086.54,9125.0,9037.47,9058.26,28943.420177,288,288,0.00012500613411813878,-0.003117149034304062,True,0.01118061421023634,1.1180614210236341
2020-07-04,BTCUSDT,9057.79,9190.0,9040.04,9135.46,26441.968484,288,288,0.00015419570928632792,0.008486495706434106,True,0.012417556494187089,1.2417556494187088
2020-07-05,BTCUSDT,9135.0,9145.24,8893.03,9069.41,34073.653627,288,288,0.00023833099233781598,-0.00725633193954031,True,0.015437972416668453,1.5437972416668453
2020-07-06,BTCUSDT,9069.41,9375.0,9055.92,9344.2,54463.132277,288,288,0.00022417945991765083,0.02984861756928043,True,0.014972623681828473,1.4972623681828474
2020-07-07,BTCUSDT,9342.47,9379.42,9203.0,9257.39,34587.336678,288,288,0.00015984085336414347,-0.00933367848898878,True,0.012642818252436577,1.2642818252436576
2020-07-08,BTCUSDT,9257.4,9470.0,9231.0,9436.06,56140.517781,288,288,0.0002326336628688864,0.01911636867434404,True,0.015252333030355926,1.5252333030355927
2020-07-09,BTCUSDT,9436.06,9440.79,9160.0,9232.43,48044.450645,288,288,0.00021834469271480501,-0.021816234347636985,True,0.014776491217972046,1.4776491217972045
2020-07-10,BTCUSDT,9232.42,9317.48,9125.0,9288.34,38295.494006,288,288,0.00016733233555938593,0.006037564295295094,True,0.012935700041334675,1.2935700041334675
2020-07-11,BTCUSDT,9288.34,9299.28,9178.25,9234.03,22561.366,288,288,0.00011521304998620327,-0.005864277156991776,True,0.010733734205121873,1.0733734205121872
2020-07-12,BTCUSDT,9234.02,9345.0,9157.5,9302.75,30872.702286,288,288,0.00024340698848749625,0.0074144824312149795,True,0.015601505968575478,1.5601505968575478
2020-07-13,BTCUSDT,9303.31,9343.82,9200.89,9242.62,42740.069115,288,288,0.0001301632729185992,-0.006484660129130997,True,0.011408911995391988,1.1408911995391988
2020-07-14,BTCUSDT,9242.61,9279.54,9113.0,9255.85,45772.552509,288,288,0.00017249142777598785,0.0014303888111534765,True,0.013133599193518426,1.3133599193518426
2020-07-15,BTCUSDT,9255.85,9276.49,9160.57,9197.6,39053.579665,288,288,9.058011531038994e-05,-0.0063132035982606145,True,0.009517358630964262,0.9517358630964262
2020-07-16,BTCUSDT,9197.6,9226.15,9047.25,9133.72,43375.571191,288,288,0.00015249193569589364,-0.006969520861187945,True,0.012348762516782548,1.2348762516782548
2020-07-17,BTCUSDT,9133.72,9186.83,9089.81,9154.32,28054.358741,288,288,7.368136590237016e-05,0.0022528394199241046,True,0.008583785056859833,0.8583785056859833
2020-07-18,BTCUSDT,9154.31,9219.3,9121.1,9170.28,22554.541457,288,288,6.15220095470367e-05,0.0017419211372267517,True,0.00784359672261627,0.7843596722616271
2020-07-19,BTCUSDT,9170.3,9232.27,9101.35,9208.99,26052.019417,288,288,6.674047162269842e-05,0.004212360691052583,True,0.008169484171151714,0.8169484171151714
2020-07-20,BTCUSDT,9208.99,9221.52,9131.0,9160.78,35458.764082,288,288,6.134724168412736e-05,-0.005248852945236283,True,0.007832448000729233,0.7832448000729233
2020-07-21,BTCUSDT,9160.78,9437.73,9152.8,9390.0,60413.582486,288,288,0.00019633422355292836,0.024713965321000012,True,0.014011931471175855,1.4011931471175856
2020-07-22,BTCUSDT,9390.0,9544.0,9261.0,9518.16,48815.004107,288,288,0.00017225801217635436,0.01355625959171204,True,0.01312470998446649,1.312470998446649
2020-07-23,BTCUSDT,9518.16,9664.0,9440.33,9603.27,51856.2335,288,288,0.00014612072885565884,0.008902112662383705,True,0.012088040736846432,1.2088040736846433
2020-07-24,BTCUSDT,9603.27,9637.0,9463.44,9537.8,43931.136205,288,288,0.00016859354794353763,-0.006840814574632378,True,0.012984357817910658,1.2984357817910657
2020-07-25,BTCUSDT,9538.1,9732.9,9513.0,9700.42,40679.545416,288,288,0.00024636006582634437,0.016906332641403097,True,0.015695861423520033,1.5695861423520034
2020-07-26,BTCUSDT,9700.42,10111.0,9650.0,9931.54,65279.269319,288,288,0.0007295586097125517,0.02354636809071071,True,0.02701034264337555,2.701034264337555
2020-07-27,BTCUSDT,9931.54,11394.86,9917.21,11029.96,150188.933144,288,288,0.0035350178011474263,0.1048996551538339,True,0.059456015685104786,5.945601568510479
2020-07-28,BTCUSDT,11029.96,11242.23,10565.0,10906.27,97267.734187,288,288,0.0024603086874585988,-0.01127735357367268,True,0.0496014988428636,4.96014988428636
2020-07-29,BTCUSDT,10906.27,11342.82,10812.0,11100.53,76838.094233,288,288,0.0011740098265761894,0.01765500171424028,True,0.034263826794101525,3.4263826794101524
2020-07-30,BTCUSDT,11100.52,11170.0,10831.0,11099.61,60794.826456,288,288,0.0006729311568367915,-8.288236024949912e-05,True,0.025940916653749757,2.5940916653749757
2020-07-31,BTCUSDT,11099.79,11444.0,10960.0,11335.46,70063.660974,288,288,0.000658018173773174,0.02102589283746759,True,0.025651864918036154,2.5651864918036154
2020-08-01,BTCUSDT,11335.46,11861.0,11220.0,11801.17,85087.485126,288,288,0.0010994578628149294,0.04026281369533401,True,0.03315807387070198,3.315807387070198
2020-08-02,BTCUSDT,11801.17,12123.46,10518.5,11071.35,97553.077604,288,288,0.005354768528606152,-0.06383798859409112,True,0.0731762839218155,7.3176283921815495
2020-08-03,BTCUSDT,11071.36,11473.0,10936.0,11219.81,56931.841475,288,288,0.0007124630003068526,0.013320275400210854,True,0.026692002553327702,2.66920025533277
2020-08-04,BTCUSDT,11219.68,11414.98,11000.0,11191.97,58629.113709,288,288,0.0006230167222082119,-0.0024844090312944934,True,0.02496030292701216,2.4960302927012163
2020-08-05,BTCUSDT,11191.99,11780.93,11093.0,11744.91,74970.256852,288,288,0.0007004249371921308,0.048223398372741484,True,0.026465542450366114,2.6465542450366115
2020-08-06,BTCUSDT,11744.91,11900.0,11562.5,11762.46,63529.08502,288,288,0.0005656218437313306,0.00149314902182925,True,0.023782805632038675,2.3782805632038677
2020-08-07,BTCUSDT,11762.47,11909.94,11322.0,11594.23,65755.926022,288,288,0.0006825153139584717,-0.014405543700161045,True,0.026124994047051413,2.6124994047051415
2020-08-08,BTCUSDT,11594.36,11808.27,11512.0,11761.41,41858.16104,288,288,0.0004708467364222696,0.01431627267454201,True,0.02169900312047237,2.169900312047237
2020-08-09,BTCUSDT,11761.02,11797.11,11521.97,11681.68,41493.067342,288,288,0.00041687250247327397,-0.006802030569309487,True,0.020417455827631267,2.041745582763127
2020-08-10,BTCUSDT,11681.69,12067.35,11450.0,11892.92,84952.337887,288,288,0.002151758891371742,0.01792146240338794,True,0.04638705521340778,4.638705521340778
2020-08-11,BTCUSDT,11892.9,11935.0,11125.0,11392.08,90748.284634,288,288,0.0013938099434317953,-0.043024887959684135,True,0.03733376412085708,3.733376412085708
2020-08-12,BTCUSDT,11392.09,11617.52,11150.0,11564.33,64909.613644,288,288,0.0006692174620555452,0.015006983468523123,True,0.02586923775559584,2.5869237755595837
2020-08-13,BTCUSDT,11564.34,11792.96,11270.36,11780.0,70132.491502,288,288,0.0007752519243971196,0.018477817638043865,True,0.02784334614224949,2.784334614224949
2020-08-14,BTCUSDT,11779.77,11850.0,11634.03,11760.54,59818.852697,288,288,0.00046714203987947985,-0.0016533184398265625,True,0.021613468945994762,2.1613468945994763
2020-08-15,BTCUSDT,11760.55,11980.0,11680.0,11852.4,56237.90505,288,288,0.0005700222856459392,0.007780518936331649,True,0.02387513948955983,2.387513948955983
2020-08-16,BTCUSDT,11852.4,11931.72,11686.0,11911.0,41368.236906,288,288,0.000314104117085525,0.0049319641788187355,True,0.01772298273670448,1.772298273670448
2020-08-17,BTCUSDT,11910.99,12468.0,11769.78,12281.13,84734.21154,288,288,0.0013949490399095417,0.03060159513066759,True,0.0373490165855748,3.7349016585574804
2020-08-18,BTCUSDT,12281.15,12387.77,11817.93,11945.01,75923.835527,288,288,0.0009700213136546418,-0.027750320081645283,True,0.031145165173019098,3.11451651730191
2020-08-19,BTCUSDT,11945.1,12020.08,11561.0,11754.59,73940.169606,288,288,0.000838155766788325,-0.016069815339022638,True,0.028950919964455795,2.8950919964455797
2020-08-20,BTCUSDT,11754.38,11888.0,11668.0,11853.55,46085.254351,288,288,0.00029560627968782326,0.008383598166900692,True,0.017193204462456185,1.7193204462456184
2020-08-21,BTCUSDT,11853.54,11878.0,11485.81,11531.34,64448.306142,288,288,0.0004126072083576641,-0.027558854687273274,True,0.02031273512744318,2.0312735127443178
2020-08-22,BTCUSDT,11531.23,11686.0,11376.81,11662.96,43678.701646,288,288,0.00032012962453636994,0.011349461965323061,True,0.01789216656909861,1.7892166569098609
2020-08-23,BTCUSDT,11663.51,11718.07,11514.13,11648.13,37900.00469,288,288,0.00021139486115868893,-0.001272355947378065,True,0.014539424375080635,1.4539424375080636
2020-08-24,BTCUSDT,11648.12,11824.9,11585.09,11748.2,46212.391867,288,288,0.00018072250264720066,0.00855438525945653,True,0.013443306983298441,1.3443306983298442
2020-08-25,BTCUSDT,11748.19,11767.85,11117.64,11318.42,69590.923272,288,288,0.0006421341691812875,-0.0372685503041192,True,0.025340366397928967,2.534036639792897
2020-08-26,BTCUSDT,11318.42,11539.32,11244.0,11461.43,53998.231231,288,288,0.0004595304358754142,0.012555998290226094,True,0.02143666102440896,2.143666102440896
2020-08-27,BTCUSDT,11461.42,11592.2,11125.0,11330.38,63246.036383,288,288,0.0006468687089065955,-0.01149987159815449,True,0.02543361376027,2.543361376027
2020-08-28,BTCUSDT,11330.38,11542.65,11276.89,11526.91,45953.908365,288,288,0.00026886651370193617,0.01719668807894741,True,0.01639714956027224,1.6397149560272242
2020-08-29,BTCUSDT,11526.9,11580.02,11417.04,11465.84,32973.7992,288,288,0.00018104513095282558,-0.005312121743529307,True,0.013455301221185113,1.3455301221185112
2020-08-30,BTCUSDT,11465.84,11719.0,11458.0,11711.16,43177.879054,288,288,0.0002319881834972815,0.02117005324622293,True,0.015231158311083287,1.5231158311083288
2020-08-31,BTCUSDT,11711.17,11800.77,11570.0,11649.51,55353.617744,288,288,0.00025123243003572957,-0.005278114294062007,True,0.01585031324724308,1.5850313247243082
2020-09-01,BTCUSDT,11649.51,12050.85,11515.0,11921.97,78148.193668,288,288,0.00045322965663407305,0.023118797396929954,True,0.021289191075145927,2.1289191075145926
2020-09-02,BTCUSDT,11921.97,11954.57,11160.1,11388.54,87221.845602,288,288,0.000808796423164455,-0.045775329811585344,True,0.028439346391301874,2.8439346391301874
2020-09-03,BTCUSDT,11388.54,11462.6,9960.8,10140.85,121950.106015,288,288,0.0031666627903032467,-0.11603576554688878,True,0.05627310894471041,5.627310894471041
2020-09-04,BTCUSDT,10138.29,10627.05,9875.5,10446.25,92733.599113,288,288,0.0025875005905122597,0.029671241253729885,True,0.050867480677858026,5.086748067785803
2020-09-05,BTCUSDT,10446.25,10565.68,9825.0,10166.69,90001.605568,288,288,0.0034118915490615595,-0.027126372308918647,True,0.058411399136312075,5.841139913631207
2020-09-06,BTCUSDT,10166.69,10347.14,9994.86,10256.2,56368.788815,288,288,0.0010466573713469292,0.00876571074361796,True,0.032352084497709405,3.2352084497709406
2020-09-07,BTCUSDT,10255.89,10410.75,9875.0,10373.44,62620.230676,288,288,0.0010371394626514032,0.011366292597356057,True,0.03220464970546028,3.220464970546028
2020-09-08,BTCUSDT,10373.45,10438.0,9850.0,10126.65,73491.878418,288,288,0.0019306418086719212,-0.024078130687019583,True,0.04393906927407454,4.393906927407453
2020-09-09,BTCUSDT,10126.66,10343.0,9981.01,10219.2,49347.113776,288,288,0.0005634998297650923,0.009097741146643445,True,0.023738151355257055,2.3738151355257053
2020-09-10,BTCUSDT,10219.29,10483.35,10070.83,10336.87,58253.75375,288,288,0.0006234850811455401,0.011448811499434766,True,0.024969683240793024,2.4969683240793024
2020-09-11,BTCUSDT,10336.86,10397.6,10200.0,10387.89,43830.254467,288,288,0.0003103755386017493,0.004923589278497407,True,0.017617478213460328,1.761747821346033
2020-09-12,BTCUSDT,10387.89,10477.97,10269.25,10440.92,35379.153096,288,288,0.00015820218562874542,0.0050919965741699075,True,0.01257784503119455,1.257784503119455
2020-09-13,BTCUSDT,10440.67,10580.11,10200.0,10332.83,43837.609865,288,288,0.0003659985379478307,-0.010406496224025062,True,0.01913108825832526,1.9131088258325262
2020-09-14,BTCUSDT,10332.84,10750.0,10212.34,10671.77,67059.291361,288,288,0.0004726079562699658,0.032275732263625574,True,0.021739548207586234,2.1739548207586235
2020-09-15,BTCUSDT,10671.77,10930.04,10606.48,10785.31,61822.452786,288,288,0.0005963350309801314,0.010583085836547637,True,0.024419971969274073,2.4419971969274075
2020-09-16,BTCUSDT,10785.23,11093.0,10661.22,10954.01,64991.51244,288,288,0.000525603552982839,0.015520576216203319,True,0.022926045297496013,2.2926045297496014
2020-09-17,BTCUSDT,10954.01,11045.46,10745.83,10939.99,55601.614529,288,288,0.00035081106798479024,-0.0012807163530043349,True,0.018729951094030924,1.8729951094030923
2020-09-18,BTCUSDT,10940.0,11038.03,10812.84,10933.39,47266.728275,288,288,0.00023863873289377665,-0.0006034732812479526,True,0.015447936201764191,1.5447936201764192
2020-09-19,BTCUSDT,10933.4,11179.79,10887.37,11080.65,38440.036858,288,288,0.0002555014062932976,0.013378934222998988,True,0.015984411352730436,1.5984411352730437
2020-09-20,BTCUSDT,11080.64,11080.64,10723.0,10920.28,39157.922565,288,288,0.00034172125418393325,-0.014578732844710358,True,0.018485704048911235,1.8485704048911236
2020-09-21,BTCUSDT,10920.28,10988.86,10296.35,10417.22,70683.431179,288,288,0.0006750443309432078,-0.04716140491019178,True,0.02598161524892569,2.5981615248925687
2020-09-22,BTCUSDT,10417.22,10572.71,10353.0,10529.61,43991.235476,288,288,0.00037818088515167075,0.010731082319475494,True,0.019446873402983594,1.9446873402983593
2020-09-23,BTCUSDT,10529.61,10537.15,10136.82,10241.46,51876.568079,288,288,0.0004030843417936436,-0.027747100849891567,True,0.020076960471984887,2.007696047198489
2020-09-24,BTCUSDT,10241.46,10795.24,10190.93,10736.32,57676.619427,288,288,0.00048282667784261066,0.04718819847137488,True,0.021973317406404767,2.1973317406404766
2020-09-25,BTCUSDT,10736.33,10760.53,10556.24,10686.67,48101.117008,288,288,0.00035002248634851725,-0.004635215616036615,True,0.018708887897160464,1.8708887897160464
2020-09-26,BTCUSDT,10686.57,10820.94,10644.68,10728.6,28420.836659,288,288,0.0001872491932391302,0.003915902398666826,True,0.013683902704971641,1.3683902704971642
2020-09-27,BTCUSDT,10728.59,10799.0,10594.82,10774.25,30549.483253,288,288,0.00019732170069370163,0.004245955171710395,True,0.014047124285550465,1.4047124285550465
2020-09-28,BTCUSDT,10774.26,10950.0,10626.0,10696.12,50095.251734,288,288,0.00041860507529589794,-0.007277969114732944,True,0.020459840549131803,2.0459840549131805
2020-09-29,BTCUSDT,10696.11,10867.54,10635.87,10840.48,41874.898399,288,288,0.00022216671347159028,0.013406216589901038,True,0.014905257913621968,1.4905257913621968
2020-09-30,BTCUSDT,10840.58,10849.34,10665.13,10776.59,39596.027322,288,288,0.0002286824950422908,-0.005911086565505387,True,0.015122251652524857,1.5122251652524856
2020-10-01,BTCUSDT,10776.59,10920.0,10437.0,10619.13,60866.332893,288,288,0.0006069228321467966,-0.014719097354312698,True,0.024635803866462257,2.4635803866462256
2020-10-02,BTCUSDT,10619.13,10664.64,10374.0,10570.4,50130.393705,288,288,0.00047219205022662946,-0.004599449436266831,True,0.02172998044699142,2.172998044699142
2020-10-03,BTCUSDT,10570.4,10603.56,10496.46,10542.06,22298.221341,288,288,0.0001129676072566352,-0.0026846721814159165,True,0.01062862207704438,1.062862207704438
2020-10-04,BTCUSDT,10542.07,10696.87,10517.87,10666.63,23212.001595,288,288,0.00010540579131451253,0.011747206689254884,True,0.010266732260778623,1.0266732260778624
2020-10-05,BTCUSDT,10666.62,10798.0,10615.64,10792.21,34025.761653,288,288,0.00012006803993047484,0.011704400948838546,True,0.010957556293739715,1.0957556293739714
2020-10-06,BTCUSDT,10792.2,10800.0,10525.0,10599.66,48674.740471,288,288,0.000253454021228115,-0.018002652442652763,True,0.015920239358380106,1.5920239358380106
2020-10-07,BTCUSDT,10599.65,10681.87,10546.17,10666.39,32811.990279,288,288,9.952442641421173e-05,0.0062757511633390346,True,0.009976192982005297,0.9976192982005296
2020-10-08,BTCUSDT,10666.4,10950.0,10530.41,10925.57,51959.691572,288,288,0.0002584263337270278,0.024008237238451982,True,0.016075644115463236,1.6075644115463237
2020-10-09,BTCUSDT,10925.44,11104.64,10829.0,11050.64,48240.073237,288,288,0.000209562975315056,0.011382431304898076,True,0.014476290108831613,1.4476290108831613
2020-10-10,BTCUSDT,11050.64,11491.0,11050.51,11293.22,43648.036943,288,288,0.0007621101386874917,0.021714200807679843,True,0.027606342363440537,2.7606342363440537
2020-10-11,BTCUSDT,11293.22,11445.0,11221.0,11369.02,29043.851339,288,288,0.00021842675354529013,0.006689566668832158,True,0.01477926769313318,1.477926769313318
