date,symbol,open,high,low,close,volume,number_of_bars,number_of_valid_returns,realized_variance,daily_log_return,complete,realized_volatility,realized_volatility_percent,log_realized_variance,daily_log_variance,weekly_log_variance,monthly_log_variance,target_log_variance,usable_for_model
2024-12-20,ETHUSDT,3417.01,3497.84,3101.9,3472.21,1332783.731,288,288,0.0054536808159463,0.0160253791673706,True,0.0738490407246185,7.384904072461852,-5.211464519200078,-5.6151764026100635,-6.631370308184165,-6.857724264626237,-5.211464519200078,True
2024-12-21,ETHUSDT,3472.2,3555.18,3293.11,3338.92,475275.82,288,288,0.0017467926264487,-0.0391438774347496,True,0.0417946482991391,4.17946482991391,-6.349973957538386,-5.211464519200078,-6.141723768401819,-6.776202733077403,-6.349973957538386,True
2024-12-22,ETHUSDT,3338.92,3403.0,3221.1,3281.83,361920.2495,288,288,0.001554070257216,-0.017246207763233,True,0.0394216977972287,3.9421697797228794,-6.466877817494941,-6.349973957538386,-6.038874880100177,-6.726962480529154,-6.466877817494941,True
2024-12-23,ETHUSDT,3281.83,3466.99,3216.97,3422.53,488253.41,288,288,0.0021235053539126,0.0419788500223148,True,0.0460815077217823,4.608150772178233,-6.154687086946126,-6.466877817494941,-5.955343309108055,-6.699177123768644,-6.154687086946126,True
2024-12-24,ETHUSDT,3422.53,3539.65,3358.19,3493.18,315723.6763,288,288,0.0008787602603639,0.0204324524673555,True,0.0296438907764135,2.9643890776413535,-7.036998438817778,-6.154687086946126,-5.959635956757919,-6.64220004205701,-7.036998438817778,True
2024-12-25,ETHUSDT,3493.17,3547.95,3440.93,3497.0,219846.0452,288,288,0.0006104600848124,0.0010929619495564,True,0.0247074904596238,2.470749045962386,-7.4012976476936245,-7.036998438817778,-6.2440003639994615,-6.6576425909414345,-7.4012976476936245,True
2024-12-26,ETHUSDT,3497.0,3514.94,3304.63,3335.05,310170.1719,288,288,0.0008670454080461,-0.0474177863222892,True,0.0294456347876247,2.944563478762472,-7.050419208799595,-7.4012976476936245,-6.681966989698171,-6.684750857044663,-7.050419208799595,True
2024-12-27,ETHUSDT,3335.04,3444.16,3306.6,3333.51,342529.6038,288,288,0.0012006646415168,-0.0004618688374641,True,0.0346506080973609,3.4650608097360966,-6.724880007585745,-7.050419208799595,-6.8220560399504135,-6.71254565403007,-6.724880007585745,True
2024-12-28,ETHUSDT,3333.51,3428.68,3322.23,3404.0,175963.613,288,288,0.0003277168842841,0.0209254077896423,True,0.018102952363749,1.810295236374902,-8.02336047998564,-6.724880007585745,-6.873656477968574,-6.7437972128924395,-8.02336047998564,True
2024-12-29,ETHUSDT,3404.01,3413.78,3326.17,3356.48,156256.8819,288,288,0.000382455096716,-0.0140584049200274,True,0.019556459207026,1.955645920702609,-7.868899305795459,-8.02336047998564,-7.247391156576478,-6.795506432255575,-7.868899305795459,True
2024-12-30,ETHUSDT,3356.48,3437.59,3305.0,3361.84,420794.6476,288,288,0.0008742155139145,0.0015956373430382,True,0.0295671357069735,2.956713570697353,-7.042183629279234,-7.868899305795459,-7.413771329972013,-6.784526486999087,-7.042183629279234,True
2024-12-31,ETHUSDT,3361.83,3451.0,3315.59,3337.78,303053.16849999997,288,288,0.0007100948646635,-0.007182527795686,True,0.0266476052331818,2.6647605233181846,-7.250111984652116,-7.042183629279234,-7.341948526289135,-6.739715821060082,-7.250111984652116,True
2025-01-01,ETHUSDT,3337.78,3374.85,3313.88,3360.38,190238.5861,288,288,0.0002897502808612,0.0067481474799691,True,0.0170220527804754,1.7022052780475436,-8.146491106422364,-7.250111984652116,-7.38188708145964,-6.830380781865455,-8.146491106422364,True
2025-01-02,ETHUSDT,3360.39,3509.99,3354.5,3455.67,338632.8874,288,288,0.000730522534615,0.0279622974531858,True,0.0270281803792831,2.7028180379283193,-7.221750479042608,-8.146491106422364,-7.666209301226962,-6.932479190052922,-7.221750479042608,True
2025-01-03,ETHUSDT,3455.68,3630.0,3423.44,3609.01,334041.0604,288,288,0.0004074460845698,0.0434171362358548,True,0.0201852937697177,2.018529376971776,-7.805601941840978,-7.221750479042608,-7.505887301038356,-6.944751848698695,-7.805601941840978,True
2025-01-04,ETHUSDT,3609.0,3671.6,3572.42,3656.88,229266.3133,288,288,0.0003621914126574,0.0131768283396067,True,0.019031327138626,1.9031327138626075,-7.923337721638096,-7.805601941840978,-7.49322782824746,-6.999024493321608,-7.923337721638096,True
2025-01-05,ETHUSDT,3656.88,3675.25,3593.7,3635.99,155444.1741,288,288,0.0003035716293962,-0.0057288988106469,True,0.0174233070740383,1.742330707403838,-8.099892964120865,-7.923337721638096,-7.6694586467192325,-7.029127050788244,-8.099892964120865,True
2025-01-06,ETHUSDT,3636.0,3744.83,3610.63,3687.45,329642.3648,288,288,0.0007680262879022,0.0140537362155541,True,0.0277132872085266,2.771328720852661,-7.171686596363079,-8.099892964120865,-7.839414842612982,-7.042503628989748,-7.171686596363079,True
2025-01-07,ETHUSDT,3687.44,3700.86,3356.31,3381.31,541543.2874,288,288,0.0010867687494279,-0.0866719538799395,True,0.0329661758386973,3.2966175838697307,-6.8245464354925085,-7.171686596363079,-7.6444539406011245,-7.02032132800117,-6.8245464354925085,True
2025-01-08,ETHUSDT,3381.31,3415.1,3208.2,3327.29,584749.9627,288,288,0.001653605854696,-0.0161050495197314,True,0.0406645528033455,4.066455280334559,-6.40479700902727,-6.8245464354925085,-7.565013131891105,-7.018518056930531,-6.40479700902727,True
2025-01-09,ETHUSDT,3327.29,3357.27,3158.0,3219.2,501818.4247,288,288,0.0014128640053263,-0.0330252773690773,True,0.0375880832888077,3.758808328880776,-6.562136425257487,-6.40479700902727,-7.2848521453283634,-6.996711754047425,-6.562136425257487,True
2025-01-10,ETHUSDT,3219.2,3322.49,3193.97,3267.04,454142.1333,288,288,0.001405377436123,0.0147514947093607,True,0.0374883640096901,3.748836400969012,-6.5674493744631395,-6.562136425257487,-7.012611886052243,-7.016207780254731,-6.5674493744631395,True
2025-01-11,ETHUSDT,3267.05,3320.18,3217.56,3282.83,151679.7487,288,288,0.0002650695161078,0.0048214790793454,True,0.0162809556263695,1.6280955626369542,-8.235518441444126,-6.5674493744631395,-6.706123168120696,-7.059492915338961,-8.235518441444126,True
2025-01-12,ETHUSDT,3282.83,3300.0,3224.49,3267.3,164879.9709,288,288,0.0003202630708063,-0.0047418995043212,True,0.0178958953619642,1.7895895361964282,-8.046367803636864,-8.235518441444126,-6.918889537136906,-7.196949911804598,-8.046367803636864,True
2025-01-13,ETHUSDT,3267.3,3339.0,2920.0,3137.51,845907.5669,288,288,0.0031487018184027,-0.0405344640637947,True,0.0561132944889422,5.611329448894224,-5.760765032231853,-8.046367803636864,-7.163253810765776,-7.274058722990893,-5.760765032231853,True
2025-01-14,ETHUSDT,3137.51,3256.67,3125.65,3225.63,374308.4517,288,288,0.0009921928029263,0.0276987883030265,True,0.0314990920968574,3.149909209685743,-6.915593111775821,-5.760765032231853,-7.034447415406693,-7.241962687297117,-6.915593111775821,True
2025-01-15,ETHUSDT,3225.63,3473.75,3186.36,3451.52,464188.034,288,288,0.0011543569685785,0.0676864337198248,True,0.0339758291816191,3.397582918161911,-6.764211827205531,-6.915593111775821,-7.10513875271036,-7.276549324789375,-6.764211827205531,True
2025-01-16,ETHUSDT,3451.51,3460.79,3265.44,3308.05,471282.6787,288,288,0.0012530416245606,-0.0424558218064203,True,0.0353983279910313,3.5398327991031384,-6.682181383699305,-6.764211827205531,-7.144491243258838,-7.264149933352454,-6.682181383699305,True
2025-01-17,ETHUSDT,3308.04,3525.72,3307.5,3473.63,518550.1813,288,288,0.0009654583422149,0.0488412647573506,True,0.0310718255372129,3.1071825537212914,-6.942907603360144,-6.682181383699305,-6.833823831709874,-7.231462830443622,-6.942907603360144,True
2025-01-18,ETHUSDT,3473.64,3494.39,3227.0,3307.71,634197.1281,288,288,0.0018135280067062,-0.0489440496226713,True,0.0425855375298495,4.25855375298496,-6.3124811559052585,-6.942907603360144,-6.613131791654531,-7.226575939287283,-6.3124811559052585,True
2025-01-19,ETHUSDT,3307.71,3448.99,3130.48,3215.12,1342301.5217,288,288,0.0067162321907979,-0.0283914250230282,True,0.0819526216224834,8.195262162248344,-5.003227967583363,-6.3124811559052585,-6.723475016389211,-7.20783053693817,-5.003227967583363,True
2025-01-20,ETHUSDT,3215.2,3453.69,3142.78,3284.0,1158354.7814,288,288,0.0049311252544016,0.0211975095582812,True,0.0702219713081432,7.022197130814321,-5.3121880706428435,-5.003227967583363,-6.341001987550721,-7.070551786374431,-5.3121880706428435,True
2025-01-21,ETHUSDT,3283.99,3368.0,3204.6,3327.54,548706.0513,288,288,0.0017425360513018,0.0131711006615104,True,0.0417436947490495,4.174369474904958,-6.352413726130821,-5.3121880706428435,-6.050597236238183,-6.954337639322038,-6.352413726130821,True
2025-01-22,ETHUSDT,3327.55,3365.99,3222.85,3242.6,349240.7498,288,288,0.0006068433209126,-0.0258578151178595,True,0.0246341900803054,2.4634190080305416,-7.40723992063116,-6.352413726130821,-5.984643704724485,-6.922984461906202,-7.40723992063116,True
2025-01-23,ETHUSDT,3242.61,3347.97,3185.0,3338.21,605592.7225,288,288,0.0015758490717945,0.0290592580502471,True,0.039696965523759,3.9696965523759062,-6.452961058760221,-7.40723992063116,-6.077510168178689,-6.93012664081434,-6.452961058760221,True
2025-01-24,ETHUSDT,3338.22,3428.0,3275.9,3310.09,451524.2752,288,288,0.0010091790893062,-0.0084593558324316,True,0.0317675792169661,3.176757921696618,-6.898618061481199,-6.452961058760221,-6.105606148749682,-6.853148002284243,-6.898618061481199,True
2025-01-25,ETHUSDT,3310.1,3350.68,3268.66,3318.77,208559.0415,288,288,0.0003540928455127,0.0026188530036563,True,0.0188173549021315,1.8817354902131591,-7.945951403759091,-6.898618061481199,-6.48468416752925,-6.83846016512236,-7.945951403759091,True
2025-01-26,ETHUSDT,3318.76,3362.0,3230.0,3232.61,272165.469,288,288,0.0003431390378783,-0.0263043718813954,True,0.0185240124670215,1.8524012467021571,-7.97737483468802,-7.945951403759091,-7.011436834152498,-6.844839686118639,-7.97737483468802,True
2025-01-27,ETHUSDT,3232.61,3253.91,3020.01,3182.44,753004.7529,288,288,0.0025986593371149,-0.0156416623051103,True,0.0509770471596282,5.09770471596282,-5.952759606513695,-7.97737483468802,-7.336429055863938,-6.847295918529998,-5.952759606513695,True
2025-01-28,ETHUSDT,3182.44,3223.01,3040.03,3077.72,350959.7173,288,288,0.0010138106458358,-0.0334591350511061,True,0.0318403933052951,3.184039330529518,-6.894039131058098,-5.952759606513695,-7.045532993040444,-6.749698947729673,-6.894039131058098,True
2025-01-29,ETHUSDT,3077.72,3182.52,3054.06,3113.9,409737.2576,288,288,0.0014260073002352,0.0116868967405879,True,0.0377625118369434,3.77625118369434,-6.5528768376236135,-6.894039131058098,-7.13374860750002,-6.737078608397628,-6.5528768376236135,True
2025-01-30,ETHUSDT,3113.9,3283.43,3091.06,3247.39,350639.4823,288,288,0.0008397932992894,0.0419756369212699,True,0.0289791873469472,2.897918734694724,-7.082354768682189,-6.5528768376236135,-7.064600362728504,-6.724729990312678,-7.082354768682189,True
2025-01-31,ETHUSDT,3247.38,3437.31,3213.8,3300.99,648681.6561,288,288,0.0012394483773098,0.0163708267018821,True,0.0352058003361638,3.5205800336163877,-6.693088855351651,-7.082354768682189,-6.891881035713124,-6.755528070296993,-6.693088855351651,True
2025-02-01,ETHUSDT,3300.99,3331.98,3101.7,3117.54,354065.2525,288,288,0.0007908708196463,-0.0571781941977857,True,0.0281224255647758,2.812242556477588,-7.142375916243707,-6.693088855351651,-6.635023839845848,-6.761480453483091,-7.142375916243707,True
2025-02-02,ETHUSDT,3117.54,3163.2,2750.71,2869.68,1050805.93,288,288,0.002450679376501,-0.0828437039863486,True,0.0495043369463832,4.950433694638328,-6.011389996334058,-7.142375916243707,-6.872947101791851,-6.78761347810948,-6.011389996334058,True
2025-02-03,ETHUSDT,2869.68,2921.0,2125.01,2879.9,2807979.021,288,288,0.0172524162671139,0.003555046025505,True,0.1313484536152366,13.13484536152366,-4.05980307185826,-6.011389996334058,-6.696417274847043,-6.6865167306044775,-4.05980307185826,True
2025-02-04,ETHUSDT,2879.89,2888.5,2632.6,2731.19,1259594.3919,288,288,0.0047788314173267,-0.0530181596657252,True,0.0691290924092507,6.912909240925076,-5.343559235729871,-4.05980307185826,-6.197802521693974,-6.505309242796359,-5.343559235729871,True
2025-02-05,ETHUSDT,2731.19,2826.95,2699.13,2788.25,686593.0429,288,288,0.0023694137391508,0.0206767472354322,True,0.0486766241552439,4.867662415524391,-6.045112721882391,-5.343559235729871,-5.850043415103509,-6.48634534295536,-6.045112721882391,True
2025-02-06,ETHUSDT,2788.25,2857.64,2655.28,2686.64,719459.9571,288,288,0.0017114166558522,-0.0371228166496546,True,0.0413692718796484,4.136927187964841,-6.370433797731196,-6.045112721882391,-5.720448188409657,-6.446778052505659,-6.370433797731196,True
2025-02-07,ETHUSDT,2686.63,2797.5,2562.51,2622.1,695467.3612,288,288,0.0016999899027336,-0.0243158188032912,True,0.0412309338086542,4.123093380865427,-6.377132967506077,-6.370433797731196,-5.5660597647071555,-6.428879051165916,-6.377132967506077,True
2025-02-08,ETHUSDT,2622.11,2667.3,2588.8,2632.46,379685.1509,288,288,0.0007238190431148,0.0039432467891271,True,0.026903885279172,2.6903885279172024,-7.2309691372680485,-6.377132967506077,-5.639208358941559,-6.4150132140662235,-7.2309691372680485,True
2025-02-09,ETHUSDT,2632.46,2698.9,2520.02,2627.18,387166.7911,288,288,0.0013477570083548,-0.0020077426491757,True,0.0367118102026426,3.671181020264268,-6.609313543605356,-7.2309691372680485,-6.273441572023517,-6.428106920152947,-6.609313543605356,True
2025-02-10,ETHUSDT,2627.18,2693.79,2559.85,2661.19,398173.2716,288,288,0.0011355922540428,0.0128623635957262,True,0.0336985497320407,3.3698549732040735,-6.780600954414787,-6.609313543605356,-6.526592433598614,-6.441599301412041,-6.780600954414787,True
2025-02-11,ETHUSDT,2661.19,2725.04,2558.24,2602.59,484196.1435,288,288,0.0009981217619165,-0.0222662881336398,True,0.0315930650921448,3.159306509214485,-6.909635283166572,-6.780600954414787,-6.673690080105092,-6.522388982631653,-6.909635283166572,True
2025-02-12,ETHUSDT,2602.59,2795.45,2546.92,2738.27,646295.8959,288,288,0.0023469535393467,0.0508192310884348,True,0.0484453665415668,4.844536654156688,-6.054637158071141,-6.909635283166572,-6.781530377192167,-6.5950002195645485,-6.054637158071141,True
2025-02-13,ETHUSDT,2738.27,2757.28,2612.76,2675.87,443769.2853,288,288,0.0009535560821141,-0.0230517730142081,True,0.0308797034006828,3.087970340068284,-6.955312317543758,-6.054637158071141,-6.717031215305181,-6.581464921016382,-6.955312317543758,True
2025-02-14,ETHUSDT,2675.87,2791.78,2664.46,2725.95,419895.7862,288,288,0.0009659765056621,0.0185424300974101,True,0.0310801625745777,3.1080162574577717,-6.942371045308289,-6.955312317543758,-6.661899851360323,-6.560922757239681,-6.942371045308289,True
2025-02-15,ETHUSDT,2725.95,2739.0,2662.28,2693.04,202971.4295,288,288,0.0003636741159664,-0.0121463241706585,True,0.0190702416336662,1.907024163366624,-7.919252377141827,-6.942371045308289,-6.728511351700909,-6.583168665719139,-7.919252377141827,True
2025-02-16,ETHUSDT,2693.04,2727.31,2651.26,2661.41,191231.5314,288,288,0.0003646406261666,-0.0118146095012331,True,0.0190955656152594,1.9095565615259404,-7.916598275249748,-7.919252377141827,-6.956241636246316,-6.629561134612805,-7.916598275249748,True
2025-02-17,ETHUSDT,2661.41,2849.7,2637.71,2744.05,639739.8197,288,288,0.001305014710688,0.03057887373062,True,0.0361249873451609,3.612498734516096,-6.641540965713161,-7.916598275249748,-7.157634234662953,-6.628226901498743,-6.641540965713161,True
2025-02-18,ETHUSDT,2744.05,2756.93,2605.44,2671.99,604863.8737,288,288,0.0010773134334828,-0.0266114181195462,True,0.0328224531911136,3.2822453191113614,-6.8332848985579115,-6.641540965713161,-7.275014996191357,-6.567507180181704,-6.8332848985579115,True
2025-02-19,ETHUSDT,2672.0,2736.7,2656.03,2715.5,326154.0202,288,288,0.0007454910672264,0.0161525853403389,True,0.0273036823015951,2.730368230159516,-7.201467406089619,-6.8332848985579115,-7.250609512394187,-6.607531057092805,-7.201467406089619,True
2025-02-20,ETHUSDT,2715.51,2770.59,2707.18,2738.04,336735.2544,288,288,0.000515508396893,0.0082662374705787,True,0.0227048099946484,2.2704809994648456,-7.570356965807719,-7.201467406089619,-7.302428784550453,-6.621505069594238,-7.570356965807719,True
2025-02-21,ETHUSDT,2738.04,2845.32,2616.72,2663.0,890440.0604,288,288,0.0026998068372428,-0.0277890291315461,True,0.0519596654843243,5.195966548432435,-5.9145750502930134,-7.570356965807719,-7.2326497022836325,-6.667754166329879,-5.9145750502930134,True
2025-02-22,ETHUSDT,2663.0,2798.07,2653.33,2763.22,444989.6669,288,288,0.0005688177263758,0.0369433595372313,True,0.0238498999238128,2.3849899923812896,-7.47195051544643,-5.9145750502930134,-6.832245057292285,-6.614673270039462,-7.47195051544643,True
2025-02-23,ETHUSDT,2763.23,2857.34,2745.41,2819.69,611002.1222,288,288,0.0007389050888221,0.0202302834603361,True,0.0271828087000245,2.718280870002451,-7.210341077169297,-7.47195051544643,-6.998326967238938,-6.650076072771043,-7.210341077169297,True
2025-02-24,ETHUSDT,2819.7,2839.95,2470.33,2513.52,876876.3707,288,288,0.0023110131229957,-0.1149427886785006,True,0.0480729978573812,4.807299785738124,-6.070069269213718,-7.210341077169297,-7.073738202961216,-6.65316539826766,-6.070069269213718,True
2025-02-25,ETHUSDT,2513.52,2533.49,2313.49,2495.7,1322016.8718,288,288,0.0042364633103333,-0.0071149101750483,True,0.065088119579024,6.508811957902402,-5.464026482735427,-6.070069269213718,-6.847458575586036,-6.655832637944008,-5.464026482735427,True
2025-02-26,ETHUSDT,2495.69,2507.5,2253.77,2336.37,863087.2133000001,288,288,0.0037811336125056,-0.065970808141312,True,0.061490923009056,6.1490923009056,-5.57773141682265,-5.464026482735427,-6.426192478971577,-6.7196609748020615,-5.57773141682265,True
2025-02-27,ETHUSDT,2336.38,2381.6,2230.57,2307.72,637583.9106,288,288,0.0018517676300724,-0.0123384187058839,True,0.0430321697114199,4.303216971141991,-6.29161462035346,-5.57773141682265,-6.358823752277504,-6.730305164851734,-6.29161462035346,True
2025-02-28,ETHUSDT,2307.72,2314.18,2076.26,2237.59,1291539.0557,288,288,0.005802403988937,-0.0308606303070003,True,0.076173512384142,7.617351238414208,-5.149482966452017,-6.29161462035346,-6.12275657325891,-6.741509796600417,-5.149482966452017,True
2025-03-01,ETHUSDT,2237.59,2281.14,2142.73,2217.39,446430.7271,288,288,0.0012320946055575,-0.0090685652619106,True,0.0351012051866813,3.5101205186681304,-6.699039626593784,-5.149482966452017,-5.710584951115455,-6.6860120315422735,-6.699039626593784,True
2025-03-02,ETHUSDT,2217.4,2550.58,2172.04,2518.11,1266684.7748,288,288,0.0081479123589346,0.1271777915729194,True,0.0902657873113318,9.026578731133188,-4.809993536819928,-6.699039626593784,-5.836379022591467,-6.700644152409897,-4.809993536819928,True
2025-03-03,ETHUSDT,2518.12,2523.56,2097.91,2149.01,1109565.2003,288,288,0.0039185709154165,-0.1585013491559531,True,0.0625984897215304,6.2598489721530415,-5.542028254042541,-4.809993536819928,-5.705572433408368,-6.590599806934983,-5.542028254042541,True
